Artista,Canción,Duración (segundos),Álbum,Año,Género
Natalia Jiménez,Creo en Mi,229,Creo en Mi,2015,
Cristian Castro,Lloviendo Estrellas,256,Grandes Hits,2002,
Obie Bermudez,Antes,218,Confesiones,2003,
Juan Luis Guerra 4.40,Mi Bendición,188,Asondeguerra,2010,
Laura Pausini,En cambio no,237,Primavera anticipada,2008,
Los Enanitos Verdes,Tu Carcel - En Vivo,242,En Vivo,2004,
Miguel Bosé,Morena mía,291,Sereno,2001,
Enrique Iglesias,¿Dónde Están Corazón?,259,¿Dónde Están Corazón?,2008,
OV7,"Te Quiero Tanto, Tanto - (En Vivo)",268,OV7 Primera Fila,2010,
Diego Torres,Color Esperanza,267,Un Mundo Diferente,2001,
Maná,Eres Mi Religión - 2020 Remasterizado,329,Revolución De Amor (2020 Remasterizado),2002,
Río Roma; Fonseca,Caminar de Tu Mano (feat. Fonseca),206,Eres la Persona Correcta en el Momento Equivocado (Deluxe Edition),2017,
Marc Anthony,Flor Pálida,280,3.0,2013,
Andrés Cepeda,Lo Mejor Que Hay en Mi Vida,214,Lo Mejor Que Hay en Mi Vida,2012,
Reik,Tu Mirada,200,Peligro,2011,
Ricardo Montaner,Me Va A Extranar,256,Un Toque De Misterio,1989,
Luis Miguel,Hasta Que Me Olvides,281,Aries,1993,
José José,Si Me Dejas Ahora,272,Si Me Dejas Ahora,1979,
Luis Miguel,Fría Como El Viento,235,Busca Una Mujer,1988,
Maná,Te Lloré Un Río,292,¿Dónde Jugarán Los Niños?,1992,
La Oreja de Van Gogh,La Playa,247,El Viaje de Copperpot,2000,
Los Enanitos Verdes,Lamento Boliviano,222,Big Bang,1994,
Soda Stereo,De Música Ligera - Remasterizado 2007,212,Canción Animal (Remastered),1990,
Maná,En El Muelle de San Blas,352,Sueños Líquidos,1997,
Los Fabulosos Cadillacs,El Matador,273,Vasos Vacios,1994,
Andrés Calamaro,Alta suciedad,265,Andres,2009,
Té de Brujas,Los 90's,200,Los 90's,2021,
Café Tacvba,Eres,267,Cuatro Caminos,2003,
Los Enanitos Verdes,La Muralla Verde,161,Originales - 20 Exitos,1986,
Los Caligaris,Razón,195,Bailarín Apocalíptico,2011,
Stokoff,No Te Vas a Arrepentir,205,No Te Vas a Arrepentir,2023,
Duncan Dhu,En algún lugar,235,El Grito Del Tiempo,1987,
Hombres G,Devuélveme a mi chica,194,Hombres G (Edición 30 Aniversario),1985,
Vilma Palma e Vampiros,Bye bye,349,Lo Mejor de Vilma Palma,2003,
SER; Thiago Muller,Esta Noche,205,Esta Noche,2023,
Enrique Hellmers,Te Pillé,202,Juventud,2019,
La Unión,Lobo-hombre en París,233,Grandes Exitos,2000,
Caifanes,Afuera,288,El Nervio Del Volcan,1994,
Nathalie Hazim,Mas de Lo Que Soñe,222,Más de Lo Que Soñé,2020,
La Mosca Tse-Tse,Para No Verte Más,191,Visperas De Carnaval,2000,
La Ley,Mentira,288,La Ley MTV Unplugged,2001,
Discipulos,Error Universal,164,No Sabe'que,2017,
NICOLA,Tan Espiritual,207,Amistad es lo primero,2022,
Heroes Del Silencio,Entre dos tierras,368,Senderos De Traición - Edición Especial,1990,
Coral Campopiano; Jorge Serrano,Mejor Que Tu Amor,188,Mejor Que Tu Amor,2022,
El Tri,Triste canción,342,Simplemente,1987,
Albertucho,La manzana prohibida,177,La manzana prohibida,2023,
Julieta Venegas,Sin Documentos,227,Calamaro Querido!! Cantando Al Salmón Parte 2,2006,
Cobardes,En otros labios,253,Que empiece el baile,2023,
Radio Futura,Veneno en la Piel,225,Caja de Canciones,1984,
Fehr Rivas,Tu Amuleto,269,Tu Amuleto,2022,
Milongas Extremas; La Vela Puerca,Dice - En Vivo,271,Dice (En Vivo),2023,
Los Fabulosos Cadillacs,"Manuel Santillán, el León (Versión Reggae) - Remasterizado 2008",237,El León,1992,
Zaravia,MULTIVERSO,223,MULTIVERSO,2022,
Inspector,Me Estoy Enamorando,243,Ska a La Carta,2012,
Los Amantes De Lola,Beber de Tu Sangre,276,Rock En Espanol - Lo Mejor De Los Amantes De Lola,2001,
Los Abuelos De La Nada,Mil Horas,169,Cronicas,2007,
Los Auténticos Decadentes,La Guitarra,218,Mi Vida Loca,1995,
La Ley,El Duelo,194,Invisible,1995,
Uri; Rodridi; BAMBI,olvidARTE,147,olvidARTE,2023,
Café Tacvba,Como te extraño mi amor,214,Avalancha de éxitos,1996,
Charly García,No Voy en Tren,182,Los Clásicos Del Rock En Tu Idioma,2010,
Soda Stereo,Cuando Pase El Temblor - Remasterizado 2007,229,Nada Personal (Remastered),1985,
Heroes Del Silencio,Maldito duende,253,Senderos De Traición - Edición Especial,1990,
Scones de la Chola,Hagamos el Amor,154,Hagamos el Amor,2020,
Radio Futura,Escuela de Calor,210,Caja de Canciones,1984,
Los Prisioneros,Tren Al Sur,336,Corazones,1990,
Pepe Bernabé; Lu Decker,NO PUEDO BORRARTE,198,NO PUEDO BORRARTE,2023,
Maná,Clavado en Un Bar,310,Sueños Líquidos,1997,
Sergio Marcos,El Capitán,152,El Capitán,2022,
Elefante,Así Es la Vida,310,El Que Busca Encuentra,2001,
Pablo Martin,Solo Tus Canciones,232,Solo Tus Canciones,2021,
Fito Paez,El amor después del amor,311,El Amor Después del Amor,1992,
Isaac Montijo; Roco Pachukote; Heber,El Coyote Del Barrio,204,El Coyote Del Barrio,2023,
Jadeh,Sé,248,Sé,2022,
Daniela Milagros,Fuiste,140,Fuiste,2022,
El Barbas; Marea; Dikers; Kolibrí Díaz; Iker Piedrafita,La Muerte del Verdugo,257,La Muerte del Verdugo,2023,
Zaravia,Algún Día,203,Algún Día,2021,
Maná,Oye Mi Amor,263,¿Dónde Jugarán Los Niños?,1992,
Chica Sobresalto; Celia Becks,La Monogamia,237,La Monogamia,2023,
Cuca,El Son del Dolor,240,La Invasion De Los Blatidos,1992,
Éxtasis,No sé cuánto tiempo,201,No sé cuánto tiempo,2022,
Los Ronaldos,No Puedo Vivir Sin Ti,254,4 Canciones,2007,
Javi Robles,Mi Frase Favorita,136,Mi Frase Favorita,2023,
El Último De La Fila,Insurreccion (En Directo),134,Insurreccion (En Directo),2015,
Andrés Calamaro,La parte de adelante,261,Honestidad Brutal,1999,
Los Rodriguez,Dulce condena,281,¡Hasta luego!,1996,
Jadeh,Vicio,225,Vicio,2023,
Bocanada,Bocanada,247,Bocanada,2023,
Leiva,Como Si Fueras a Morir Mañana,240,Nuclear,2019,
DLUE,Es Mejor Decir Adiós,228,Es Mejor Decir Adiós,2020,
Bruno Lippi; Willi 'Los Tipitos',Nena,233,Nena,2022,
Ciclonautas,Abrazado a un Misil,207,Camping del Hastío,2021,
Los Fabulosos Cadillacs,Vasos Vacíos - Remasterizado 2008,279,El Ritmo Mundial,1988,
Té de Brujas,Yo Mismo,319,Yo Mismo,2018,
Nino Leone; Dj Garay Beats,Sustenta a Botada,164,Sustenta a Botada,2023,
Nino Leone; Goodboysut,Funk de Hogwarts,126,Funk de Hogwarts,2023,
MC Kevinho; 2 Chainz; French Montana; Nacho,Olha A Explosão - Remix,210,Olha A Explosão (Remix),2018,
MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,Bum Bum Tam Tam,213,Bum Bum Tam Tam,2017,
Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,Vai malandra (feat. Tropkillaz y DJ Yuri Martins),201,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),2017,
Bonde R300,Oh Nanana,217,Oh Nanana,2017,
Tropkillaz; J Balvin; Anitta; ZAAC,Bola Rebola,193,Bola Rebola,2019,
MC's Zaac; Jerry Smith,Bumbum granada,187,Bumbum granada,2017,
Dj LK da Escócia; Tchakabum; MC Ryan SP; mc jhenny; Mc RF,Tubarão Te Amo,149,Tubarão Te Amo,2022,
MC Kevinho,Rabiola,175,Rabiola,2017,
MC Kevinho; Leo Santana,Encaixa,169,Encaixa,2017,
MC Kevin o Chris,Ela É do Tipo,204,Ela É do Tipo,2019,
Dj Scuff,Plakiti,135,Plakiti,2017,
J Balvin; Jeon; Anitta,Machika,189,Vibras,2018,
Mc Delux; DJ ABDO; CLUB DA DZ7,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,158,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,2022,
MC Mazzie; Mc Rd; DJ NpcSize; DJ Wizard,Ele Te Bota Soca Soca,180,Ele Te Bota Soca Soca,2021,
Blessmon,Portuguese,139,Portuguese,2023,
Major Lazer; Anitta; Pabllo Vittar,Sua Cara,167,Know No Better,2017,
MC MENOR HR; MC MENOR SG; DJ ESCOBAR,Evoque Prata,107,Evoque Prata,2022,
DJ GUDOG,BEAT MÁGICO QUE MEXE COM A SUA MENTE,155,BEAT MÁGICO QUE MEXE COM A SUA MENTE,2022,
Mc Delux; DJ Guih Da ZO,Se Voce Nao Quer Passa a Vez,133,Se Voce Nao Quer Passa a Vez,2022,
MC Teuzin PV; MC Skcot,Joga Essa Rabeta,155,Joga Essa Rabeta,2022,
MC L da Vinte; MC Gury,Parado no Bailão,171,Parado no Bailão,2018,
Mc Rd,Ele Te Bota Soca Soca,181,Ele Te Bota Soca Soca,2022,
Mc Delux; MC Guto VGS; DJ PAVANELLO; MC Mazzie,Baforando Sentando Com a Xereca Rosa,142,Baforando Sentando Com a Xereca Rosa,2021,
MC Lan,Rabetão,170,Rabetão,2017,
Sérgio Mendes,Magalenha,216,Brasileiro,1992,
Mc Don Juan; MC G15; Mc Davi,EU VOU COM CARINHO ELA QUER COM FORÇA,144,EU VOU COM CARINHO ELA QUER COM FORÇA,2022,
MC Rafa 22,Bota o Bundão pra Aquecimento,108,Bota o Bundão pra Aquecimento,2018,
DJ Jr do MD; Kroos,Toma Botada,167,Toma Botada,2022,
Mc Delux; DJ Guih Da ZO,Chama o Coveiro,129,Chama o Coveiro,2022,
MC Gustta; MC DG,Abusadamente,215,Abusadamente,2017,
MC Teuzin PV; MC Skcot,Eu Já Sofri por Amor Mas Não Sofro Mais (Tik Tok),134,Eu Já Sofri por Amor Mas Não Sofro Mais (Tik Tok),2022,
MC Kaique da VP; DJ SKYPE,Taca a Xereca pra Mim,260,Taca a Xereca pra Mim,2021,
DJ BRUNIN DA NT; Mc Topre,ESSE É LADRÃO,213,ESSE É LADRÃO,2021,
"Mc Talibã,MC 3L",Um Sabadão Desse Uma Lua Dessa,172,Um Sabadão Desse Uma Lua Dessa,2020,
Michel Teló,Ai Se Eu Te Pego,170,Só Sucesso 40+,2019,
WC no Beat; MC Cabelinho; Pk; MC Hariel; Orochi,Meu Mundo,284,18K,2018,
MC Levin; DJ Nikolas Alves Exclusive; DJ Kaioken; DJ Gege,Ela me Falou Que Quer Rave,235,Ela me Falou Que Quer Rave,2021,
MC Levin,Sua amiga deu,178,Sua amiga deu,2019,
DJ Gege; Dj Guuga,Agora Chora,165,Agora Chora,2020,
Mc Livinho; Mc Pedrinho; Perera DJ,Se Prepara 2,147,Se Prepara 2,2019,
Bakermat,Baianá,180,The Ringmaster,2020,
Gusttavo Lima,Balada,201,Caribe 2012: Ai Se o Verão Te Pega!,2012,
MC Bruninho; Vitinho Ferrari; Dj DG; Batidão Stronda,Sou Favela,209,Sou Favela,2018,
L7NNON; DJ Biel do Furduncinho; Bianca,Ai Preto,131,Ai Preto,2022,
Mc João,Baile de Favela,170,Mc João,2016,
Mc Don Juan,Vai Voltar Chorando,214,Vai Voltar Chorando,2018,
Dadá Boladão; Tati Zaqui; OIK,Surtada - Remix Brega Funk,152,Surtada (Remix Brega Funk),2019,
DENNIS; Mc Don Juan,Te Prometo,161,Te Prometo,2019,
Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,sentaDONA (Remix) s2,125,sentaDONA (Remix) s2,2022,
Axe Bahia,Beso en la Boca - Versión Español,208,Melhores Sucessos,2010,
Mc Tota,Tereu Teu Teu,196,Tereu Teu Teu,2020,
PEDRO SAMPAIO; Felipe Original; JS o Mão de Ouro,SENTADÃO,143,SENTADÃO,2019,
DJ MESQUITA DE NV; DJ MESQUITA,Mtg Beat Fino Dança do Pombo,98,Mtg Beat Fino Dança do Pombo,2022,
DJ Chino; Bebo Yau,Mami Quiebra la Cintura,139,Mami Quiebra la Cintura,2020,
Niack,Oh Juliana,153,Oh Juliana,2020,
MC Fioti,Joga O Bum Bum Tam Tam,155,Joga O Bum Bum Tam Tam,2017,
Deavele Santos,Pra pra pra,142,Plutão,2022,
Anderson Neiff; John Johnis,Ela Já Tá Louca,147,Ela Já Tá Louca,2021,
MC PG; DJ LUCIANO DE CAXIAS; dj Douglas dedo Magico,Toma Bala,132,Toma Bala,2022,
MC Kevinho,O Grave Bater,181,O Grave Bater,2017,
Mc Delux; DJ Guih Da ZO,Tu Hablas Espanhol,126,Tu Hablas Espanhol,2022,
MC Kevinho,Olha A Explosão,162,Olha A Explosão,2016,
MC Levin,Vai perereca,108,Vai perereca,2018,
Mc Paiva ZS; MC Ryan SP; Kotim,Casei Com a Putaria,157,Casei Com a Putaria,2022,
Mc Pepeu; DJ Swat,Gostosinho Tu Cai,132,Gostosinho Tu Cai,2022,
Niack,"Bruna, Tu Já Parou Pra Pensar",162,"Bruna, Tu Já Parou Pra Pensar",2022,
Dyamante DJ; Mc Gw,Sentadinha Diferente,123,Sentadinha Diferente,2022,
DJ AK BR; Dj Darge,Melodia Alucinógena,183,Melodia Alucinógena,2022,
MC Kevin o Chris,Incendeia,239,Incendeia,2022,
Mc Jacaré; Dj Tk,Vento Forte,123,Vento Forte,2022,
Mc Gabzin; DJ TAK VADIÃO; dj sv,O Poder Dessa Garota,136,O Poder Dessa Garota,2022,
MC Braz; MC Tairon; Dj Win,Kikando e Me Olhando,210,Kikando e Me Olhando,2022,
MC Tairon; Mc Vitin Da Igrejinha; Dj Win,Baile no Morro,140,Baile no Morro,2022,
Zé Felipe,Malvada,145,Malvada,2022,
Dj Guuga; Wesley Safadão; Zé Felipe,Depende,156,Depende,2022,
Mc Th; DJ Tacinho; Dj Terrorista; Medellin,"Calma Bb, Tá nos Melhores Amigos",131,"Calma Bb, Tá nos Melhores Amigos",2021,
Mc Gabzin,Simplesmente Ela,161,Simplesmente Ela,2022,
Mc Danone; Mc Frog,Pegada de Malvado,107,Pegada de Malvado,2021,
Felipe Cardoso DJ; Mc Fopi,Bota a Mão no Chão,118,Bota a Mão no Chão,2021,
Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,Bipolar,276,Bipolar,2021,
MC Kevinho; Tainá Costa; Mad Dogz,Desce com Pressão,195,Desce com Pressão,2020,
Mc Davi; MC Kevinho,Jogando o Bumbum,137,Jogando o Bumbum,2016,
MC G15,Deu Onda,143,Deu Onda,2016,
MC Kevinho,Tumbalatum,123,Mc Kevinho,2016,
MC Kevinho,Tô Apaixonado Nessa Mina,196,Tô Apaixonado Nessa Mina,2017,
MC Tullin; MC Dog,Socadão,114,Socadão,2017,
MC Dennin,Faz a Fila,125,Faz a Fila,2020,
Mc Delux; DJ Lemix,Ai Ai Ai Calma,153,Ai Ai Ai Calma,2022,
Mc Toy; DJ Alef Rodrigo; DJ FELYPINHO 013,Me Chama de Cachorrão 2,166,Me Chama de Cachorrão 2,2022,
MC Guto VGS; DJ Patrick R; DJ TOM BEAT V8,Vo Bota na Xota Vs na Xota Pock Pock,137,Vo Bota na Xota Vs na Xota Pock Pock,2022,
MC K.K; Dj TG Beats; Dj Aurélio; MC Lipivox,Agudo Mágico 3,174,Agudo Mágico 3,2022,
MC Pipokinha; DJ Pablo RB; Noguera DJ; DJ FELYPINHO 013,Bota na Pipokinha (feat. DJ FELYPINHO 013),193,Bota na Pipokinha,2021,
PEDRO SAMPAIO; Anitta; Dadju; Mc Pedrinho; Nicky Jam,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix",212,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) [Remix]",2022,
MC Kevinho; Mc Pedrinho,LOUCA,142,LOUCA,2022,
MC Kevinho,Piripaque,124,Piripaque,2022,
Os Quebradeiras; Mousik; Machadez,Pagodão do Birimbola (Tchubirabirom),125,Pagodão do Birimbola (Tchubirabirom),2022,
Selton DJ,MEGA DO TIMBALAND,156,MEGA DO TIMBALAND,2021,
Luísa Sonza; Xamã,MAMA.CITA (hasta la vista),152,MAMA.CITA (hasta la vista),2022,
Axeblowz ft Mc Flavinho; DJ PV do SI,Ela é faixa preta,182,Ela é faixa preta,2023,
Nilson Neto,Passe Livre,173,Passe Livre,2023,
Mc Larissa; Mc Lekão; DJ Arana,Famoso Machuca Xota,169,Famoso Machuca Xota,2023,
MC Kevin o Chris; BUARQUE,Aquecimento Senta Senta Suave,152,Tamborzão Raiz,2022,
Mc Don Juan; Dj Guuga,Acabou Você Não Deu Valor,198,Acabou Você Não Deu Valor,2021,
Ice Cube,It Was A Good Day,260,The Predator,1992,
Ice Cube,Gangsta Rap Made Me Do It,281,Raw Footage,2008,
CEO Trayle,Chokehold,203,HH5,2022,
Robsan,Atlas,144,Atlas,2023,
Robsan; Krispel; Ro Bless,Thursday,127,Thursday,2023,
Robsan; Ro Bless; Krispel,Oh Well,144,Oh Well,2023,
TrippyThaKid; Tray Bndo; Robsan,Dem Boyz,182,Dem Boyz,2022,
Jordan Webb,CLIFFSIDE,145,Cliffside,2023,
CEO Trayle,Craxk Flow,147,HH5,2022,
Nature; Sheek Louch,Thun Block,153,Legendary Status,2023,
Robsan,Diamonds,144,Diamonds,2022,
Dyrect; Drae Slapz; Brookfield Duece,On Dis,127,On Dis,2023,
Ice Cube,The Nigga Ya Love To Hate,193,AmeriKKKa's Most Wanted,1990,
Ice Cube,You Know How We Do It,232,Lethal Injection,1993,
Robsan; Krispel,Remember My Name,138,Remember My Name,2020,
Karri,3AM in Oakland,206,3AM in Oakland,2023,
Ice Cube,No Vaseline,313,Death Certificate (25th Anniversary Edition),2017,
Ozito; Yesquen,While I Land,202,While I Land,2023,
Ice Cube; Das EFX,Check Yo Self - Remix,273,Bootlegs And B-Sides,1994,
Ice Cube,Why We Thugs,224,"Laugh Now, Cry Later",2006,
Busta Rhymes,Holla,274,Genesis,2001,
Robsan; Krispel,Strivin',196,Strivin',2021,
LLD,Love or Lust,108,Love or Lust,2023,
Robsan,Take Five,181,Take Five,2021,
House Of Pain,Jump Around,214,House of Pain (Fine Malt Lyrics),1994,
Roy Jones Jr.; Mr Magic; Trouble,Can't Be Touched (feat. Mr. Magic y Trouble),214,"Body Head Bangerz, Vol. 1",2004,
Eazy-E,Real Muthaphuckkin' G's,332,Gangsta Memorial,2007,
Eazy-E,Ole School Shit,242,Gangsta Memorial,2007,
Eazy-E; Dr. Dre; MC Ren,Radio,298,Gangsta Memorial,2007,
Eazy-E,It's On,302,It's On (Dr. Dre) 187um Killa,1993,
Eazy-E,No More ?'s,234,Eazy-Duz-It,1988,
Eazy-E,Boyz-N-The-Hood,339,N.W.A. And The Posse,1987,
Luniz,I Got 5 On It - Clean Mix,245,The Lost Tapes 2,2008,
Dr. Dre; Snoop Dogg,Still D.R.E.,270,2001,1999,
Dr. Dre; Hittman; Six-Two; Nate Dogg; Kurupt,Xxplosive,215,2001,1999,
Dr. Dre; Snoop Dogg,"Nuthin' But A ""G"" Thang",238,The Chronic,1992,
Dr. Dre,Fuck Wit Dre Day (And Everybody's Celebratin'),292,The Chronic,1992,
Dr. Dre; Eminem; Xzibit,What's The Difference,244,2001,1999,
Dr. Dre; Snoop Dogg,The Next Episode,161,2001,1999,
Dr. Dre; Eminem,Forgot About Dre,222,2001,1999,
Eazy-E; Dr. Dre,Eazy-er Said Than Dunn,220,Gangsta Memorial,2007,
Dr. Dre; Snoop Dogg,Deep Cover,250,The Sound of Snoop Doggy Dogg,2006,
Ice Cube; Dr. Dre; MC Ren,Hello,232,War & Peace Vol. 2 (The Peace Disc),2000,
The Notorious B.I.G.,Big Poppa - 2005 Remaster,252,Ready to Die (The Remaster),1994,
The Notorious B.I.G.,Who Shot Ya? - 2005 Remaster,319,Ready to Die (The Remaster),1994,
The Notorious B.I.G.,Juicy - 2005 Remaster,302,Ready to Die (The Remaster),1994,
The Notorious B.I.G.,Hypnotize - 2014 Remaster,229,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,Notorious Thugs - 2014 Remaster,366,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,I Got a Story to Tell - 2014 Remaster,283,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,Going Back to Cali - 2014 Remaster,307,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,Gimme the Loot - 2005 Remaster,285,Ready to Die (The Remaster),1994,
The Notorious B.I.G.; Mase; Diddy,Mo Money Mo Problems (feat. Puff Daddy y Mase) - 2014 Remaster,257,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,One More Chance - 2005 Remaster,283,Ready to Die (The Remaster),1994,
The Notorious B.I.G.; 112,Sky's the Limit (feat. 112) - 2014 Remaster,329,Life After Death (2014 Remastered Edition),1997,
The Notorious B.I.G.,Warning - 2007 Remaster,219,Greatest Hits,2007,
Matoma; The Notorious B.I.G.; Ja Rule; Ralph Tresvant,Old Thing Back (feat. Ja Rule and Ralph Tresvant),321,Old Thing Back (feat. Ja Rule and Ralph Tresvant),2015,
Junior M.A.F.I.A.,Get Money,274,Conspiracy (PA),1995,
2Pac,All Eyez On Me,307,All Eyez On Me,1996,
2Pac; Outlawz,Breathin,244,Until The End Of Time,2001,
Scarface; Johnny P; 2Pac,Smile,300,Greatest Hits,2010,
Makaveli,Hail Mary,309,The Don Killuminati: The 7 Day Theory,1996,
2Pac,California Love,347,2Gangsta 2Die,2019,
2Pac,Ambitionz Az A Ridah,278,All Eyez On Me,1996,
2Pac,Dear Mama,280,Me Against The World,1995,
2Pac; Talent,Changes,268,The Best of 2Pac,2007,
2Pac,Only God Can Judge Me,296,All Eyez On Me,1996,
2Pac,Can't C Me,330,All Eyez On Me,1996,
2Pac; Outlawz,Hit 'Em Up - Single Version,312,Greatest Hits,1998,
The Game; 50 Cent,Hate It Or Love It,206,The Documentary,2005,
The Game; 50 Cent,How We Do,235,The Documentary,2005,
G-Unit,Poppin' Them Thangs,240,Beg For Mercy,2003,
BG Knoccout y Gangsta Dresta,D.P.G. Killa,234,True 2 the Streets: G-Funk Hood Classics,2000,
50 Cent,Window Shopper,192,Window Shopper,2005,
50 Cent,Just A Lil Bit,237,The Massacre,2005,
50 Cent; Olivia,Candy Shop,209,The Massacre,2005,
50 Cent,P.I.M.P.,249,Get Rich Or Die Tryin',2003,
50 Cent,In Da Club,193,Get Rich Or Die Tryin',2003,
50 Cent; Nate Dogg,21 Questions,224,Get Rich Or Die Tryin',2003,
50 Cent; Da Angels,My Baby,196,Rare,2003,
50 Cent,Best Friend,251,Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack,2005,
50 Cent,Pilot,200,Animal Ambition: An Untamed Desire To Win,2014,
50 Cent,Many Men (Wish Death),256,Get Rich Or Die Tryin',2003,
50 Cent; Young Buck,I'll Whip Ya Head Boy,235,Window Shopper,2005,
