Id,Artista,Canción,Duración (segundos),Álbum,Año
1206,KAROL G; Shakira,TQG,198,TQG,2023
1207,Nicky Jam,Toy a Mil,148,Toy a Mil,2023
1208,David Guetta; Bebe Rexha,I'm Good (Blue),175,I'm Good (Blue),2022
1209,Bad Bunny,Tití Me Preguntó,243,Un Verano Sin Ti,2022
1210,Rauw Alejandro; Lyanno; Brray,LOKERA,197,LOKERA,2022
1211,AloSofia,Me Dió Contigo,174,Me Dió Contigo,2023
1212,JP el Chamaco,Mirame,192,Chamaco Estas Pegao,2022
1213,Fixty Ordara y Ja Rulay; Wampi; Wow Popy,Por Ustedes (Pornosotros 2),212,Por Ustedes (Pornosotros 2),2022
1214,Juan Miguel; Ronald Borjas; Victor Muñoz,La Cita,228,La Cita,2023
1215,Niko La Fuerza Del Area; Krimer VS,Sin Contrato,202,Sin Contrato,2023
1216,Josh Gomez; DJ Play; Los Genios World,Tacones Rojos (Mambo) - Remix,187,Tacones Rojos (Mambo Remix),2022
1217,Alli Cruz,Voce,168,Voce,2023
1218,El Alfa; Noriel; Trueno,LOS APARATOS,232,LOS APARATOS,2022
1219,KAROL G; Ovy On The Drums,CAIRO,201,CAIRO,2022
1220,Josh Gomez; DJ Play; Los Genios World,Sal Y Perrea (Club Mix) - Remix,196,Sal Y Perrea (Club Mix),2022
1221,Yandel; Feid,Yandel 150,216,Yandel 150,2022
1222,Dj Urbano,El Mejor Que Yo Mix,215,El Mejor Que Yo Mix,2023
1223,Bizarrap; Shakira,"Shakira: Bzrp Music Sessions, Vol. 53",214,"Shakira: Bzrp Music Sessions, Vol. 53",2023
1224,Mary Flow,Traumao,180,Traumao,2023
1225,Ñengo Flow; Bad Bunny,Gato de Noche,227,Gato de Noche,2022
1226,Feid,CHORRITO PA LAS ANIMAS,168,SIXDO,2022
1227,Rauw Alejandro; Playero,DE CAROLINA,181,SATURNO,2022
1228,Josh Gomez; DJ Play; DJ Wogi; Los Genios World,Normal - Remix,134,Normal (Mambo Remix),2022
1229,Rauw Alejandro; Subelo NEO,RON COLA,186,SATURNO,2022
1230,Josh Gomez; DJ Play; Carlos Banz,Baby Otaku - Remix,166,Baby Otaku (Remix),2022
1231,Jeremías,Tú No Sabes,145,Tú No Sabes,2023
1232,KAROL G; Maldy,GATÚBELA,209,GATÚBELA,2022
1233,Fugitivo; Carlos Banz,Loco,198,Loco,2023
1234,ROSALÍA,DESPECHÁ,157,DESPECHÁ,2022
1235,Bad Bunny; Chencho Corleone,Me Porto Bonito,178,Un Verano Sin Ti,2022
1236,"Chris Jedi; Anuel AA; Gaby Music; Jenny ""La Sexy Voz""",DURO,218,DURO,2022
1237,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,BABY OTAKU,176,BABY OTAKU,2022
1238,Kid MB,Retroton,157,Fase 1,2022
1239,Shakira; Rauw Alejandro,Te Felicito,172,Te Felicito,2022
1240,Bad Bunny,Efecto,213,Un Verano Sin Ti,2022
1241,Ryan Castro,Mujeriego,142,Mujeriego,2021
1242,Bizarrap; Villano Antillano,"Villano Antillano: Bzrp Music Sessions, Vol. 51",187,"Villano Antillano: Bzrp Music Sessions, Vol. 51",2022
1243,Kid MB; Carlos Banz; Los Genios World,Bailecito,168,Bailecito,2022
1244,Josh Gomez; DJ Play; Los Genios World,Girl Like Me - Mambo Remix,191,Girl Like Me (Mambo Remix),2021
1245,Josh Gomez; DJ Play; Los Genios World,El Pony (Cachengue) - Remix,168,El Pony (Cachengue Remix),2022
1246,Bizarrap; Quevedo,"Quevedo: Bzrp Music Sessions, Vol. 52",198,"Quevedo: Bzrp Music Sessions, Vol. 52",2022
1247,YEZZUZ,Dame Un Sí,194,2020,2021
1248,Bad Bunny,Me Fui de Vacaciones,180,Un Verano Sin Ti,2022
1249,KAROL G,PROVENZA,210,PROVENZA,2022
1250,Anitta,Envolver,193,Envolver,2021
1251,Rauw Alejandro; Chencho Corleone,Desesperados,224,Desesperados,2021
1252,Josh Gomez; DJ Play; Los Genios World,Bichota (Remix),152,Bichota (Remix),2021
1253,DJ Booster,Prohibidox - REMIX,162,Prohibidox (Remix),2023
1254,Josh Gomez; DJ Play; Los Genios World,Saoco (Cachengue Remix),168,Saoco (Cachengue Remix),2021
1255,Bizarrap; Tiago PZK,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160,"Tiago PZK: Bzrp Music Sessions, Vol. 48",2021
1256,Manuel Turizo,La Bachata,162,La Bachata,2022
1257,Daddy Yankee,RUMBATÓN,248,LEGENDADDY,2022
1258,Bad Bunny; Rauw Alejandro,Party,227,Un Verano Sin Ti,2022
1259,Bad Bunny; Bomba Estéreo,Ojitos Lindos,258,Un Verano Sin Ti,2022
1260,YEZZUZ,Te Fallé,232,Te Fallé,2021
1261,Loby Del Flow,Déjame Saber,199,Déjame Saber,2020
1262,Black Eyed Peas; J Balvin,RITMO (Bad Boys For Life),221,RITMO (Bad Boys For Life),2019
1263,Pitbull; Daddy Yankee; NATTI NATASHA,No Lo Trates,198,No Lo Trates,2019
1264,Feid; Young Miko,Classy 101,195,Classy 101,2023
1265,Ozuna; Juanka; Brray,La Single,276,La Single,2023
1266,KAROL G; Shakira,TQG,197,MAÑANA SERÁ BONITO,2023
1267,DJ Bryanflow; DJ Sknor,A Tu Perro Lo Vuelvo Mi Gato,111,A Tu Perro Lo Vuelvo Mi Gato,2022
1268,YEZZUZ,Ella Me Llama,185,Ella Me Llama,2018
1269,Tiësto,Baila Conmigo,146,Baila Conmigo,2022
1270,Brray; Jhayco; Ryan Castro,Corazón Roto - Remix,275,Corazón Roto (Remix),2023
1271,Los 4,Historia entre tus dedos,307,Historia entre tus dedos,2017
1272,Dance Fruits Music; DMNDS; Fallen Roses; Lunis; Lujavo,"Calabria (feat. Fallen Roses, Lujavo y Lunis)",128,"Calabria (feat. Fallen Roses, Lujavo & Lunis)",2021
1273,Quevedo,PUNTO G,151,DONDE QUIERO ESTAR,2023
1274,Brunella Torpoco,Honda Costumbres,297,Honda Costumbres,2021
1275,Yng Lvcas; Peso Pluma,La Bebe - Remix,234,La Bebe (Remix),2023
1276,Don Omar,Dile,204,The Last Don,2003
1277,"Boy Wonder CF; Tito ""El Bambino""; Randy",Siente el Boom (feat. Tito el Bambino y Randy),192,Boy Wonder Presents: Chosen Few Grandes Exitos,2013
1278,Daddy Yankee,Gasolina,192,Barrio Fino (Bonus Track Version),2004
1279,Plan B,Si No Le Contesto,220,House Of Pleasure,2010
1280,Tego Calderón,Pa' Que Retozen,151,El Abayarde,2003
1281,Bad Bunny,Vete,192,YHLQMDLG,2020
1282,Don Omar,Salió El Sol,315,King Of Kings,2006
1283,Wisin y Yandel,Rakata,172,Reggaeton de los 00's,2019
1284,"Angel Y Khriz; Gocho ""El Lápiz De Platino""; John Eric",Na De Na,202,Showtime,2008
1285,Daddy Yankee; Zion y Lennox,Tu Príncipe,205,Barrio Fino (Bonus Track Version),2004
1286,"Héctor ""El Father""; Wisin y Yandel",El Telefono,235,The Bad Boy,2006
1287,Mach y Daddy,La Botella,177,Desde Abajo,2005
1288,Plan B,Choca,220,Love And Sex,2014
1289,Angel Y Khriz; Mr. G,Ven Bailalo,252,Strictly Latin Dancing Come And Dance,2011
1290,Ozuna,Tu Foto,193,Tu Foto,2017
1291,J Balvin,Ay Vamos,226,La Familia B Sides,2014
1292,Klasico; Ozuna,Corazon De Seda (feat. Ozuna),186,Los Que Gustan,2016
1293,J Balvin; Jowell y Randy,Bonita,265,Bonita,2017
1294,KAROL G; Anuel AA; J Balvin,LOCATION,265,LOCATION,2021
1295,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan y Shander,Poblado - Remix,393,Poblado (Remix),2021
1296,KAROL G; Mariah Angeliq,EL MAKINON,209,KG0516,2021
1297,Tony Dize; Yandel,Permitame,185,Permitame,2008
1298,Plan B,Es un Secreto,190,House Of Pleasure,2010
1299,Don Omar,Pobre Diabla,254,The Last Don Live,2004
1300,Daddy Yankee,"Lo Que Pasó, Pasó",210,Barrio Fino (Bonus Track Version),2004
1301,Ivy Queen,Quiero Bailar,184,Diva Platinum Edition,2004
1302,Plan B,Candy,207,Love And Sex,2014
1303,Pitbull; Lil Jon,Culo,219,Original Hits,2012
1304,N.O.R.E.; Daddy Yankee; Nina Sky; Gemstar; Big Mato,Oye Mi Canto,240,N.O.R.E. Y La Familia,2006
1305,Fuego,Una Vaina Loca,188,Una Vaina Loca,2011
1306,J Balvin,Tu Veneno,157,Tu Veneno,2021
1307,Nicky Jam; Jhayco,Magnum,182,Infinity,2021
1308,NATTI NATASHA; Becky G,Ram Pam Pam,200,Ram Pam Pam,2021
1309,Mora; Jhayco,512,193,Primer Dia de Clases,2021
1310,Rauw Alejandro,La Old Skul,214,VICE VERSA,2021
1311,J Balvin; Tokischa,Perra,157,JOSE,2021
1312,Ozuna,Tiempo,171,Tiempo,2021
1313,Nicki Nicole; Rauw Alejandro,Sabe,177,Sabe,2021
1314,Farruko; Bad Bunny,La Cartera,289,Gangalee,2019
1315,Rauw Alejandro; Anuel AA,Reloj,231,Afrodisíaco,2020
1316,Nio Garcia; Luar La L,Parao,220,Parao,2021
1317,Tainy; Yandel; Rauw Alejandro,UNA MÁS,166,DYNASTY,2021
1318,Jhayco,Christian Dior,146,Timelezz,2021
1319,Rauw Alejandro,Cúrame,164,VICE VERSA,2021
1320,Rauw Alejandro,Todo De Ti,199,VICE VERSA,2021
1321,Farruko,Pepas,287,Pepas,2021
1322,Nio Garcia; J Balvin; Bad Bunny,AM Remix,261,AM Remix,2021
1323,Bad Bunny,Yonaguni,206,Yonaguni,2021
1324,Sech,Sal y Perrea,216,42,2021
1325,Mora; Jhayco,Pegate - Remix,204,Pegate (Remix),2020
1326,Jay Wheeler,Viendo el Techo,188,Viendo el Techo,2021
1327,Don Omar,Guaya Guaya,193,The Last Don II,2015
1328,Plan B,Fanática Sensual,240,Love And Sex,2014
1329,Don Omar,Dile,204,"The Gold Series ""The Last Don""",2004
1330,Wisin y Yandel,Abusadora,180,La Revolución - Evolution,2009
1331,Pitbull; Lil Jon,The Anthem,245,The Boatlift - Clean,2007
1332,Zion y Lennox,Yo Voy (feat. Daddy Yankee),232,Motivando a la Yal,2004
1333,Plan B,Si No Le Contesto,220,House of Pleasure,2010
1334,Ivy Queen,Quiero Bailar,183,e5,2006
1335,Plan B,Es Un Secreto,190,House of Pleasure,2010
1336,Ozuna,Dile Que Tu Me Quieres,226,Dile Que Tu Me Quieres,2016
1337,Don Omar,Pobre Diabla,252,"The Gold Series ""The Last Don""",2004
1338,Tainy; Anuel AA; Ozuna,Adicto (with Anuel AA y Ozuna),270,Adicto (with Anuel AA & Ozuna),2019
1339,J Balvin,Reggaeton,158,Reggaeton,2018
1340,Ozuna; J Balvin; Chencho Corleone,Una Locura,230,ENOC,2020
1341,Rauw Alejandro,Sexo Virtual,208,VICE VERSA,2021
1342,J Balvin; Maria Becerra,Qué Más Pues?,217,JOSE,2021
1343,Rauw Alejandro; Anuel AA,Reloj,231,Reloj,2020
1344,Yandel; Rauw Alejandro,Dembow 2020,168,Quien Contra Mi 2,2020
1345,Lyanno; Rauw Alejandro,Poderosa,222,Poderosa,2021
1346,Ozuna; Lunay; Rauw Alejandro; Lyanno,Luz Apaga,245,Luz Apaga,2018
1347,Rauw Alejandro; Farruko,Fantasias,199,Fantasias,2019
1348,Manuel Turizo; Rauw Alejandro; Myke Towers,La Nota,216,La Nota,2020
1349,Aventura; Bad Bunny,Volví,230,Volví,2021
1350,Sech; Jhayco,911 (Remix),208,911 (Remix),2021
1351,Daddy Yankee,Ella Me Levanto,209,El Cartel: The Big Boss,2007
1352,Wisin y Yandel,Ahora Es,206,"Wisin Vs Yandel ""Los Extraterrestres""",2007
1353,Jhayco; J Balvin; Bad Bunny,No Me Conoce - Remix,309,Famouz,2019
1354,J Balvin; Farruko,6 AM,243,La Familia,2013
1355,Rauw Alejandro; Chencho Corleone; KEVVO; Bryant Myers; Lyanno; Dalex,El Efecto - Remix,289,El Efecto (Remix),2019
1356,Sech; Daddy Yankee; J Balvin,Sal y Perrea - Remix,226,Sal y Perrea (Remix),2021
1357,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,Relación - Remix,247,Relación (Remix),2020
1358,Bad Bunny; Yaviah,Bichiyal,196,YHLQMDLG,2020
1359,Tokischa; ROSALÍA,Linda,144,Linda,2021
1360,Ozuna,Si No Te Quiere,226,Odisea,2017
1361,Bad Bunny; Jowell y Randy; Ñengo Flow,Safaera,295,YHLQMDLG,2020
1362,Becky G; El Alfa,FULANITO,158,FULANITO,2021
1363,J Balvin,Azul,205,Colores,2020
1364,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,Baila Baila Baila - Remix,235,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",2019
1365,El Alfa; Chael Produciendo; CJ; El Cherry Scom,La Mamá de la Mamá,219,La Mamá de la Mamá,2021
1366,Bad Bunny; El Alfa,La Romana,300,X 100PRE,2018
1367,Daddy Yankee,Pose,217,Talento de Barrio,2008
1368,Wisin y Yandel; Bad Bunny,Dame Algo,237,"Los Campeones del Pueblo ""The Big Leagues""",2018
1369,Bad Bunny,Yo Perreo Sola,172,YHLQMDLG,2020
1370,Los Legendarios; Wisin; Jhayco,Fiel,261,Los Legendarios 001,2021
1371,J Balvin; Bad Bunny,QUE PRETENDES,222,OASIS,2019
1372,Sech,911,215,42,2021
1373,J Balvin; Maria Becerra,Qué Más Pues?,217,Qué Más Pues?,2021
1374,Tainy; Bad Bunny; Julieta Venegas,Lo Siento BB:/ (with Bad Bunny y Julieta Venegas),207,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),2021
1375,Bad Bunny; Daddy Yankee,La Santa,206,YHLQMDLG,2020
1376,KAROL G,BICHOTA,178,KG0516,2021
1377,Mariah Angeliq; Guaynaa,Taxi,173,Normal,2020
1378,Soca Man,Pasame La Botella,179,"Vamos A La Playa, Vol. 2",2010
1379,Daddy Yankee; NATTI NATASHA; Becky G,ZONA DEL PERREO,191,LEGENDADDY,2022
1380,Jowell y Randy; Kiko el Crazy,Se Acabó la Cuarentena,166,Viva el Perreo,2020
1381,Bad Bunny; Rauw Alejandro,Party,227,Un Verano Sin Ti,2022
1382,Bad Bunny,Moscow Mule,245,Un Verano Sin Ti,2022
1383,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,Se Le Ve,277,Se Le Ve,2021
1384,Randy; Ape Drums,23 (With Ape Drums),167,"Romances de una Nota 2021, Vol.2",2021
1385,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,Fiel - Remix,349,Fiel (Remix),2021
1386,Don Omar,Conteo,196,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),2006
1387,Pitbull; Lil Jon,Culo,219,M.I.A.M.I.,2004
1388,Daddy Yankee,Gasolina,192,Barrio Fino (Bonus Track Version),2004
1389,Enur; Natasja,Calabria 2007 (feat. Natasja) - Radio Edit,233,Calabria 2007 (feat. Natasja),2007
1390,Wisin y Yandel,Pam Pam,227,La Historia De El Dúo (Vol.1),2013
1391,Angel Y Khriz,Ven Bailalo - Reggaeton Mix,252,Ven Bailalo (Reggaeton Mix),2005
1392,Daddy Yankee; Wisin y Yandel,No Me Dejes Solo,170,Barrio Fino (Bonus Track Version),2004
1393,Baby Rasta y Gringo,Me Niegas,201,Los Cotizados,2015
1394,Lunay; Daddy Yankee; Bad Bunny,Soltera - Remix,266,Épico,2019
1395,Becky G; KAROL G,MAMIII,226,ESQUEMAS,2022
1396,Bad Bunny; Jhayco,DÁKITI,205,EL ÚLTIMO TOUR DEL MUNDO,2020
1397,Sech,PSL,175,42,2021
1398,KAROL G,PROVENZA,210,PROVENZA,2022
1399,Bad Bunny; Tainy,Callaita,250,Un Verano Sin Ti,2022
1400,Sean Paul,Temperature,218,The Trinity,2005
1401,Daddy Yankee,Rompe,188,Barrio Fino En Directo,2005
1402,Bad Bunny; ROSALÍA,LA NOCHE DE ANOCHE,203,EL ÚLTIMO TOUR DEL MUNDO,2020
1403,Bad Bunny; Chencho Corleone,Me Porto Bonito,178,Un Verano Sin Ti,2022
1404,KAROL G,SEJODIOTO,181,SEJODIOTO,2021
1405,Bad Bunny,Tití Me Preguntó,243,Un Verano Sin Ti,2022
1406,Bad Bunny,La Zona,136,YHLQMDLG,2020
1407,Bad Bunny,Efecto,213,Un Verano Sin Ti,2022
1408,Bad Bunny,Si Veo a Tu Mamá,170,YHLQMDLG,2020
1409,Rauw Alejandro; Chencho Corleone,Desesperados,224,VICE VERSA,2021
1410,Rauw Alejandro; Chencho Corleone,El Efecto,217,El Efecto,2019
1411,Bad Bunny; Tony Dize,La Corriente,198,Un Verano Sin Ti,2022
1412,Bad Bunny,El Apagón,201,Un Verano Sin Ti,2022
1413,Bad Bunny; Drake,MIA,210,X 100PRE,2018
1414,Bad Bunny; Ñengo Flow,Que Malo,167,YHLQMDLG,2020
1415,Nio Garcia; Casper Magico; Ozuna; Wisin y Yandel; Myke Towers; Flow La Movie,Travesuras - Remix,324,Travesuras (Remix),2021
1416,Myke Towers; Farruko; Arcángel; Sech; Zion,Si Se Da - Remix,332,Si Se da Remix,2019
1417,Cris Mj,Una Noche en Medellín,153,Una Noche en Medellín,2022
1418,ROSALÍA; J Balvin; El Guincho,Con Altura,161,Con Altura,2019
1419,El Chombo,Papi Chulo,175,A Mover el Culo Con el Chombo,2016
1420,"Tito ""El Bambino""",Siente El Boom (feat. Randy),188,Siente El Boom (feat. Randy) - Single,2011
1421,Daddy Yankee,"Lo Que Pasó, Pasó",210,Barrio Fino (Bonus Track Version),2004
1422,Wisin y Yandel,Rakata,172,Pa'l Mundo,2005
1423,Ozuna,Dile Que Tu Me Quieres,226,Odisea,2017
1424,Guaynaa,Rebota,204,Rebota,2018
1425,KAROL G; Maldy,GATÚBELA,209,GATÚBELA,2022
1426,Bad Bunny,Dos Mil 16,208,Un Verano Sin Ti,2022
1427,Daddy Yankee; Wisin y Yandel; Zion; Hector; Tonny Tun Tun,Noche De Entierro,263,Mas Flow - Los Benjamins,2006
1428,"Héctor ""El Father""",Noche de Travesura,207,Goldstar Music La Familia Reggaeton Hits,2019
1429,R.K.M y Ken-Y,Down,225,Masterpiece: Nuestra Obra Maestra,2016
1430,Wisin y Yandel,Pegao,232,Wisin Y Yandel Presentan: Los Vaqueros,2006
1431,Feid; KAROL G,FRIKI,144,FRIKI,2021
1432,Bad Bunny,La Difícil,163,YHLQMDLG,2020
1433,Feid,Feliz Cumpleaños Ferxxo,155,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022
1434,De La Ghetto; Daddy Yankee; Ozuna; Chris Jedi,La fórmula (feat. Chris Jedi),232,Mi Movimiento,2018
1435,Nina Sky; Jabba,Move Ya Body,232,Nina Sky,2004
1436,Jhayco; Feid; Sech,En La De Ella,230,En La De Ella,2022
1437,Rauw Alejandro; Lyanno; Brray,LOKERA,197,SATURNO,2022
1438,Rauw Alejandro; Playero,DE CAROLINA,181,SATURNO,2022
1439,KAROL G; Ovy On The Drums,CAIRO,201,CAIRO,2022
1440,Rauw Alejandro; Playero,DEJAU',182,SATURNO,2022
1441,Ñengo Flow; Bad Bunny,Gato de Noche,227,Gato de Noche,2022
1442,Feid,CHORRITO PA LAS ANIMAS,168,SIXDO,2022
1443,"Boy Wonder CF; Randy; Tito ""El Bambino""",Siente El Boom (feat. Randy y Tito El Bambino),192,Boy Wonder Presents Chosen Few Grandes Exitos,2013
1444,Wisin y Yandel,Me Estas Tentando,229,La Revolucion (Deluxe),2009
1445,Rauw Alejandro; Daddy Yankee,PANTIES Y BRASIERES,197,PANTIES Y BRASIERES,2023
1446,Daddy Yankee; Fergie,Impacto (Remix) [feat. Fergie] (Remix),207,El Cartel: The Big Boss,2007
1447,Dj Laz; Flo Rida; Casely,"Move, Shake, Drop",190,Latin World Hip Hop Reloaded 1,2009
1448,N.O.R.E.; Fat Joe; Big Mato; Nina Sky; Chingo Bling; Lil Rob; Negra; Lumidee,Mas Maiz,274,N.O.R.E. Y La Familia,2006
1449,KAROL G; Carla Morrison,MAÑANA SERÁ BONITO,210,MAÑANA SERÁ BONITO,2023
1450,Plan B,Frikitona,183,Frikitona - Single,2011
1451,El Alfa; Darell; Noriel,4K,201,4K,2020
1452,Hombres G,Devuélveme a mi chica,194,Hombres G (Edición 30 Aniversario),1985
1453,Los Enanitos Verdes,Lamento Boliviano,222,Big Bang,1994
1454,ChiChi Peralta; Jandy Feliz,Procura,271,Pa' Otro La 'O,1997
1455,Juanes; Nelly Furtado,Fotografía,238,Un Día Normal,2002
1456,Entrelineas,Malibú,205,Malibú,2022
1457,Maná,Oye Mi Amor,263,¿Dónde Jugarán Los Niños?,1992
1458,Guayacán Orquesta,"Oiga, Mire, Vea - Salsa",323,Sentimental de Punta a Punta,1990
1459,Roberto Carlos,Mi Cacharrito (Road Hog),144,Pra Sempre Em Espanhol - Vol. 1,2007
1460,Daiana Alice; 27Corazones Beats,TA Celosa Tu EX,110,TA Celosa Tu EX,2023
1461,Carlos Vives; Fanny Lu; Fonseca; Maluma; Andrea Echeverri; Cholo Valderrama; Coral Group; Herencia de Timbiqui,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group y Herencia de Timbiquí) - 2015",320,Más + Corazón Profundo Tour: En Vivo Desde la Bahía de Santa Marta,2015
1462,Laborde,Dejaré de Ser Yo,201,Dejaré de Ser Yo,2018
1463,Silvestre Dangond; Rolando Ochoa,Lo Ajeno Se Respeta,273,Super Vallenatos 2014,2013
1464,Jorge Celedón; Jimmy Zambrano,Ay Hombe,317,Canto Vallenato,2002
1465,Emmanuel Da Silva; Garnett,Mi Estrella (Galileo),231,"GRANATE, Vol. 2",2022
1466,Diomedes Diaz; Juancho Rois,La Plata,278,26 De Mayo,1994
1467,Jarabe De Palo,La flaca,261,La Flaca,1996
1468,Bacilos,Mi primer millon,237,Caraluna,2002
1469,Luis Miguel,Ahora Te Puedes Marchar,191,Soy Como Quiero Ser,1987
1470,Laborde; MT,Bailento,198,Bailento,2018
1471,Elefante,Así Es la Vida,310,El Que Busca Encuentra,2001
1472,Andrés Cepeda,Un ratito,228,Lo mejor que hay en mi vida,2012
1473,Grupo Niche,Cali Ají,277,Cielo de Tambores,1991
1474,Joe Arroyo; La Verdad,Echao Pa' Lante,246,Fuego en Mi Mente,2015
1475,Willie Colón; Rubén Blades,Pedro Navaja,445,Siembra,1978
1476,Rubén Blades,Decisiones,303,Buscando America,1984
1477,Juan Luis Guerra 4.40,El Niagara en Bicicleta,265,Ni Es Lo Mismo Ni Es Igual,2019
1478,Juan Luis Guerra 4.40,Las Avispas,197,Para Ti,2004
1479,Melendi,Un violinista en tu tejado,222,Un Violinista En Tu Tejado,2008
1480,Juanes,Yerbatero,211,P.A.R.C.E. (Deluxe Version),2010
1481,Billo's,El Brujo,295,"Clásicos de Oro de Billo Caracas Boy's, Vol II",1998
1482,Diomedes Diaz; El Cocha Molina,Sin Medir Distancias,298,Grandes Exitos,1989
1483,Wilfrido Vargas; Sandy Reyes,El Comejen,260,Wilfrido Vargas y Sandy Reyes,2018
1484,Vicente Fernández,Un Millón de Primaveras,173,Vicente Fernandez Para Siempre,2007
1485,Wilson Saoko; Fruko Y Sus Tesos,El Preso,294,Fruko Power Salsa,2000
1486,Laborde,Así Como Eres,181,Así Como Eres,2022
1487,Héctor Lavoe; Willie Colón,Juanito Alimaña,456,Vigilante,1982
1488,Héctor Lavoe,El Cantante,626,Comedia,1978
1489,Jorge Celedón,Parranda en el Cafetal,251,Llévame En Tus Sueños,2001
1490,Los Coquillos,Borracho Hasta El Amanecer,310,...Hasta El Amanecer,1998
1491,Laborde,Sandra,194,Sandra,2019
1492,Roberto Carlos,Mi Cacharrito (Road Hog),149,Un Gato En La Oscuridad,1964
1493,Jorge Celedón; Jimmy Zambrano,Esta Vida,237,Son Para El Mundo,2006
1494,Opus,Live Is Life - Live,254,Die Grössten Hits Aus 15 Jahren,1997
1495,Vicente Fernández,Mujeres Divinas,193,Mujeres Divinas,1987
1496,Alejandro Fernández,Mátalas,174,Lo Esencial De Alejandro Fernández,2011
1497,Ricardo Arjona,Historia de Taxi,405,Historias,1994
1498,Alejandro Sanz,Corazón partío,300,MTV Unplugged,2001
1499,Willie Colón,Talento De Televisión,279,Mis Favoritas,2010
1500,Héctor Lavoe,Periódico De Ayer,409,De Ti Depende,1976
